cell,section_id,areax_index,areax_index_all
OR52YW26_2_4_proseg_78305,OR52YW26_2_4,0.6857534431121998,0.49259805029347814
OR52YW26_2_4_proseg_78309,OR52YW26_2_4,0.06477995072041565,0.09271137986147038
OR52YW26_2_4_proseg_78313,OR52YW26_2_4,-0.6210525860210334,-0.5823119083579369
OR52YW26_2_4_proseg_78322,OR52YW26_2_4,0.24806892741646794,0.2886044602330473
OR52YW26_2_4_proseg_78329,OR52YW26_2_4,0.6296958394807269,0.5185618597509556
OR52YW26_2_4_proseg_78349,OR52YW26_2_4,0.6709516113509447,0.6195170441114188
OR52YW26_2_4_proseg_78358,OR52YW26_2_4,0.8037598182440684,0.8802160901981515
OR52YW26_2_4_proseg_78363,OR52YW26_2_4,0.836718228070847,0.8358681215588485
OR52YW26_2_4_proseg_78383,OR52YW26_2_4,0.12024785681171724,0.028654410176451428
OR52YW26_2_4_proseg_78390,OR52YW26_2_4,-0.09369257237496342,-0.19310398760160447
OR52YW26_2_4_proseg_78402,OR52YW26_2_4,-0.1493347099990387,-0.30826356045291115
OR52YW26_2_4_proseg_78403,OR52YW26_2_4,0.03881466556379455,0.215778020724807
OR52YW26_2_4_proseg_78415,OR52YW26_2_4,0.012662605993280202,0.006773291527216563
OR52YW26_2_4_proseg_78423,OR52YW26_2_4,-0.2160110474965783,-0.48232821701476103
OR52YW26_2_4_proseg_78426,OR52YW26_2_4,-0.11446629780138613,-0.22623467651854753
OR52YW26_2_4_proseg_78436,OR52YW26_2_4,-0.27204807009098625,-0.37699018225202835
OR52YW26_2_4_proseg_78441,OR52YW26_2_4,-0.0555898844254164,-0.10885073185292662
OR52YW26_2_4_proseg_78452,OR52YW26_2_4,0.012069821220048071,-0.061296395302798845
OR52YW26_2_4_proseg_78460,OR52YW26_2_4,0.06417270787821863,0.1854938468795499
OR52YW26_2_4_proseg_78463,OR52YW26_2_4,0.15276653336403684,-0.06892290876419653
OR52YW26_2_4_proseg_78464,OR52YW26_2_4,-0.12720081869946775,-0.14910156447555203
OR52YW26_2_4_proseg_78465,OR52YW26_2_4,0.1374196878034057,0.1596375498029646
OR52YW26_2_4_proseg_78468,OR52YW26_2_4,-0.6320553485886572,-0.7073913886111975
OR52YW26_2_4_proseg_78478,OR52YW26_2_4,0.08091312906869283,0.18475106834590924
OR52YW26_2_4_proseg_78479,OR52YW26_2_4,-0.32259768550806633,-0.3994633739824336
OR52YW26_2_4_proseg_78488,OR52YW26_2_4,-0.22032428123573572,-0.3808669648638373
OR52YW26_2_4_proseg_78489,OR52YW26_2_4,1.3358833285231424,1.2323648199686514
OR52YW26_2_4_proseg_78491,OR52YW26_2_4,1.305218126510912,1.0547021219542012
OR52YW26_2_4_proseg_78492,OR52YW26_2_4,2.1909546684670542,2.0617603802536806
OR52YW26_2_4_proseg_78493,OR52YW26_2_4,0.13344230671118895,0.27138820674229636
OR52YW26_2_4_proseg_78586,OR52YW26_2_4,0.27925443177812426,0.15147530203308743
OR52YW26_2_4_proseg_78749,OR52YW26_2_4,0.20128794785492596,0.024979107204218087
OR52YW26_2_4_proseg_78750,OR52YW26_2_4,0.5734653464458624,0.5467798827456675
OR52YW26_2_4_proseg_79008,OR52YW26_2_4,-0.547981056310434,-0.5888245696351155
OR52YW26_2_4_proseg_79012,OR52YW26_2_4,-0.6296448553126996,-0.5438052885310956
OR52YW26_2_4_proseg_79052,OR52YW26_2_4,-0.1234574464867875,-0.08654545861894208
OR52YW26_2_4_proseg_79062,OR52YW26_2_4,0.30920101979153436,0.3573917451597619
OR52YW26_2_4_proseg_79101,OR52YW26_2_4,-0.4290090677798057,-0.1867651641012422
OR52YW26_2_4_proseg_79146,OR52YW26_2_4,0.053419939795860606,0.08263235712225832
OR52YW26_2_4_proseg_79226,OR52YW26_2_4,0.5921627044994273,0.705144756264098
OR52YW26_2_4_proseg_79387,OR52YW26_2_4,0.8274711799290766,1.0439724216382447
OR52YW26_2_4_proseg_79487,OR52YW26_2_4,-0.03095096602031122,0.06433142625223243
OR52YW26_2_4_proseg_79607,OR52YW26_2_4,0.056147455182765205,-0.02487190959941754
OR52YW26_2_4_proseg_79878,OR52YW26_2_4,-0.12057317455287828,-0.06611052189137315
OR52YW26_2_4_proseg_81049,OR52YW26_2_4,0.4691467821477155,0.4820044949117879
OR52YW26_2_4_proseg_81303,OR52YW26_2_4,0.25981610857984083,0.3294915013099008
OR52YW26_2_4_proseg_81872,OR52YW26_2_4,-0.2330565203151257,-0.052079340833192156
OR52YW26_2_4_proseg_81936,OR52YW26_2_4,0.1588322817185051,0.4253449374258123
OR52YW26_2_4_proseg_82152,OR52YW26_2_4,0.0023361252916300757,0.25955798441086464
OR52YW26_2_4_proseg_82394,OR52YW26_2_4,0.2815858819778392,0.36311553546113984
OR52YW26_2_4_proseg_82421,OR52YW26_2_4,-0.98252401740557,-1.0876776327699824
OR52YW26_2_4_proseg_82613,OR52YW26_2_4,1.0644701198609658,0.9626331793716358
OR52YW26_2_4_proseg_82874,OR52YW26_2_4,0.9281382843526219,0.8458598298249486
OR52YW26_2_4_proseg_83312,OR52YW26_2_4,-0.24284910642068624,-0.013631893941432716
OR52YW26_2_4_proseg_83356,OR52YW26_2_4,0.26439170011515634,0.44216585561620364
OR52YW26_2_4_proseg_83450,OR52YW26_2_4,-0.22180984302047024,0.1925214027582679
OR52YW26_2_4_proseg_83580,OR52YW26_2_4,-0.3957873745382374,-0.42006333688192726
OR52YW26_2_4_proseg_83707,OR52YW26_2_4,0.4121380085982454,0.47697344909522527
OR52YW26_2_4_proseg_83826,OR52YW26_2_4,-0.3257188728605601,-0.12536817347929774
OR52YW26_2_4_proseg_83963,OR52YW26_2_4,0.015210622798183193,0.18375992663801344
OR52YW26_2_4_proseg_84310,OR52YW26_2_4,0.10976744740099748,0.143919458997672
OR52YW26_2_4_proseg_84326,OR52YW26_2_4,0.4438049072637049,0.5318105417517744
OR52YW26_2_4_proseg_84465,OR52YW26_2_4,0.3563860891609259,0.3252121439591432
OR52YW26_2_4_proseg_84988,OR52YW26_2_4,0.6733161153843302,0.6624681164899703
OR52YW26_2_4_proseg_85539,OR52YW26_2_4,-1.0040205288045494,-0.8640349506839065
OR52YW26_2_4_proseg_86497,OR52YW26_2_4,0.5221983585694412,0.8157386093474519
OR52YW26_2_4_proseg_86585,OR52YW26_2_4,-0.07510082263779777,0.1350603208180438
OR52YW26_2_4_proseg_87281,OR52YW26_2_4,-0.1564381209234188,-0.2158807132660867
OR52YW26_2_4_proseg_87437,OR52YW26_2_4,0.165317408020331,0.3454012087588063
OR52YW26_2_4_proseg_87469,OR52YW26_2_4,0.8078675679513551,0.7289398461098587
OR52YW26_2_4_proseg_87474,OR52YW26_2_4,-0.08420616392900998,-0.03651406009414716
OR52YW26_2_4_proseg_87677,OR52YW26_2_4,0.37576096442758644,0.5429006875210265
OR52YW26_2_4_proseg_87726,OR52YW26_2_4,0.38249348596157906,0.346886213242274
OR52YW26_2_4_proseg_87778,OR52YW26_2_4,0.5297968961173262,0.4691831798937609
OR52YW26_2_4_proseg_87839,OR52YW26_2_4,0.013891857159005538,0.05549060132216699
OR52YW26_2_4_proseg_87990,OR52YW26_2_4,0.12077510151315052,0.21930110465415575
OR52YW26_2_4_proseg_88261,OR52YW26_2_4,0.5234902848081158,0.4939910669499755
OR52YW26_2_4_proseg_88473,OR52YW26_2_4,0.5637700198030299,0.6730681233787733
OR52YW26_2_4_proseg_88630,OR52YW26_2_4,0.464317576352532,0.5477522700034536
OR52YW26_2_4_proseg_88744,OR52YW26_2_4,0.15884351362577348,0.23018668983199542
OR52YW26_2_4_proseg_88806,OR52YW26_2_4,0.9215156151079853,0.9204358285105582
OR52YW26_2_4_proseg_89198,OR52YW26_2_4,0.7083823178280371,0.6036050975153826
OR52YW26_2_4_proseg_89348,OR52YW26_2_4,0.2829988258992073,0.19411391591275567
OR52YW26_2_4_proseg_89388,OR52YW26_2_4,0.8204187647580432,0.9391890132411843
OR52YW26_2_4_proseg_89408,OR52YW26_2_4,0.10705861647198045,-8.395981072784053e-4
OR52YW26_2_4_proseg_89429,OR52YW26_2_4,-0.3102036975936793,-0.05738344713345006
OR52YW26_2_4_proseg_89464,OR52YW26_2_4,0.37634384398883425,0.6666713958840997
OR52YW26_2_4_proseg_89537,OR52YW26_2_4,0.1387064988519039,0.41178364736245976
OR52YW26_2_4_proseg_89595,OR52YW26_2_4,-0.33984776443222253,-0.3642376216425618
OR52YW26_2_4_proseg_89810,OR52YW26_2_4,-0.9987842732033541,-0.9173556141330915
OR52YW26_2_4_proseg_89973,OR52YW26_2_4,0.8993911806174844,1.0627297999819891
OR52YW26_2_4_proseg_90026,OR52YW26_2_4,0.20925834112877853,0.37411036726379965
OR52YW26_2_4_proseg_90096,OR52YW26_2_4,0.5020486550877157,0.45645793475111285
OR52YW26_2_4_proseg_90121,OR52YW26_2_4,0.0011431302882932148,0.06085127587339334
OR52YW26_2_4_proseg_90148,OR52YW26_2_4,-0.22006793556680024,-0.16016172105002904
OR52YW26_2_4_proseg_90175,OR52YW26_2_4,1.2135145366595461,1.044679964806677
OR52YW26_2_4_proseg_90246,OR52YW26_2_4,-0.2018028131138283,0.14510514319845114
OR52YW26_2_4_proseg_90519,OR52YW26_2_4,0.14051044775340016,0.32336447211105046
OR52YW26_2_4_proseg_90536,OR52YW26_2_4,-0.10901044971564122,0.3925581445371982
OR52YW26_2_4_proseg_90562,OR52YW26_2_4,-0.5594326926548796,-0.190863497652105
OR52YW26_2_4_proseg_90578,OR52YW26_2_4,0.5940655395747163,0.746953615276873
OR52YW26_2_4_proseg_90623,OR52YW26_2_4,-0.19799127731939853,0.0688751945202502
OR52YW26_2_4_proseg_90643,OR52YW26_2_4,0.05057281986847417,0.2173410728676105
OR52YW26_2_4_proseg_90853,OR52YW26_2_4,-0.6685352270866322,-0.46931482763129173
OR52YW26_2_4_proseg_90928,OR52YW26_2_4,0.2912225709895031,0.3570068907467421
OR52YW26_2_4_proseg_90954,OR52YW26_2_4,-0.09786796248746066,-0.3863464592687089
OR52YW26_2_4_proseg_90956,OR52YW26_2_4,0.13846149463372326,0.09086356562296889
OR52YW26_2_4_proseg_90970,OR52YW26_2_4,0.5634665583900591,0.41149384560411
OR52YW26_2_4_proseg_90977,OR52YW26_2_4,-0.7200742783921108,-0.7784023488007316
OR52YW26_2_4_proseg_90979,OR52YW26_2_4,0.9471541533372221,0.8054029486111027
OR52YW26_2_4_proseg_90995,OR52YW26_2_4,0.41957160154196826,0.33452057637933896
OR52YW26_2_4_proseg_90997,OR52YW26_2_4,0.2740675865141225,0.2981819850725795
OR52YW26_2_4_proseg_91007,OR52YW26_2_4,-0.0440674791786545,-0.12247202825573832
OR52YW26_2_4_proseg_91008,OR52YW26_2_4,-0.7024639073244702,-0.6006704421937237
OR52YW26_2_4_proseg_91013,OR52YW26_2_4,-0.3658881798495926,-0.42141965825096606
OR52YW26_2_4_proseg_91034,OR52YW26_2_4,1.1008005473195244,0.9798308670254404
OR52YW26_2_4_proseg_91040,OR52YW26_2_4,0.4341500508488852,0.4041354558589053
OR52YW26_2_4_proseg_91043,OR52YW26_2_4,0.5382766003980571,0.6913613787484146
OR52YW26_2_4_proseg_91118,OR52YW26_2_4,-0.3513218962021724,-0.39276506184387006
OR52YW26_2_4_proseg_91120,OR52YW26_2_4,0.4563357212874476,0.364212445467582
OR52YW26_2_4_proseg_91140,OR52YW26_2_4,0.2571075030935601,0.32050309159999213
OR52YW26_2_4_proseg_91155,OR52YW26_2_4,-0.6605101707743543,-0.8299508637038269
OR52YW26_2_4_proseg_92579,OR52YW26_2_4,0.27943526457149015,0.4843133728172037
OR52YW26_2_4_proseg_92636,OR52YW26_2_4,0.4408741391532018,0.4284073605928661
OR52YW26_2_4_proseg_92673,OR52YW26_2_4,0.8682214762475096,0.8801806515043491
OR52YW26_2_4_proseg_93255,OR52YW26_2_4,0.14108614622251237,0.4310753637701238
OR52YW26_2_4_proseg_93369,OR52YW26_2_4,0.03232955521916303,0.0072008857275827065
OR52YW26_2_4_proseg_94272,OR52YW26_2_4,0.7615474674829682,0.5220951935376671
OR52YW26_2_4_proseg_95376,OR52YW26_2_4,0.7762562557957707,0.785797317764736
OR52YW26_2_4_proseg_95732,OR52YW26_2_4,0.07856805838919567,0.23177126905915774
OR52YW26_2_4_proseg_95848,OR52YW26_2_4,-0.06344735334714324,0.10334649928991196
OR52YW26_2_4_proseg_96138,OR52YW26_2_4,0.33792995596900577,0.826407090836146
OR52YW26_2_4_proseg_96315,OR52YW26_2_4,0.030619064657347872,-0.08239902518094744
OR52YW26_2_4_proseg_97298,OR52YW26_2_4,-0.2552569932415545,-0.19928698641162015
OR52YW26_2_4_proseg_97559,OR52YW26_2_4,0.1700123025470197,0.18852408290102762
OR52YW26_2_4_proseg_97560,OR52YW26_2_4,-0.6975189777264831,-0.5247578647945305
OR52YW26_2_4_proseg_97578,OR52YW26_2_4,-0.9714530893915573,-0.8056616252247755
OR52YW26_2_4_proseg_97601,OR52YW26_2_4,-0.6021725091419867,-0.4408321269934978
OR52YW26_2_4_proseg_97778,OR52YW26_2_4,-0.4320963133853416,-0.19981164922759762
OR52YW26_2_4_proseg_97977,OR52YW26_2_4,0.17772696315157754,0.34804977706164125
OR52YW26_2_4_proseg_98467,OR52YW26_2_4,0.3460594379583716,0.46152735915343457
OR52YW26_2_4_proseg_98673,OR52YW26_2_4,-0.8848035108514078,-0.7623296127610404
OR52YW26_2_4_proseg_98783,OR52YW26_2_4,-0.00843831380078286,0.14313057276333818
OR52YW26_2_4_proseg_99140,OR52YW26_2_4,1.2794653796732005,1.144250807309325
OR52YW26_2_4_proseg_99153,OR52YW26_2_4,0.8184076513682534,0.7852081041302037
OR52YW26_2_4_proseg_99158,OR52YW26_2_4,0.14649613529281946,0.190008115748738
OR52YW26_2_4_proseg_99236,OR52YW26_2_4,0.5554719909899588,0.8013944606945036
OR52YW26_2_4_proseg_100081,OR52YW26_2_4,0.3782662496745362,0.5310874754795629
OR52YW26_2_4_proseg_100095,OR52YW26_2_4,0.30573833117107374,0.187526501339229
OR52YW26_2_4_proseg_100177,OR52YW26_2_4,-0.12270658694768344,0.09664577624082021
OR52YW26_2_4_proseg_100295,OR52YW26_2_4,-0.025395782980797477,-0.09414969926328887
OR52YW26_2_4_proseg_100410,OR52YW26_2_4,0.6005934954362095,0.5338077782235395
OR52YW26_2_4_proseg_100496,OR52YW26_2_4,-0.2557491000103385,-0.10690130747430598
OR52YW26_2_4_proseg_104996,OR52YW26_2_4,0.3037592521830552,0.4523719121870299
OR52YW26_2_4_proseg_106049,OR52YW26_2_4,0.07944628293990119,0.26031829928954975
OR52YW26_2_4_proseg_106620,OR52YW26_2_4,0.7717363181518148,0.9662484581858346
OR52YW26_2_4_proseg_107850,OR52YW26_2_4,-0.0860852482766381,-0.09616882647158909
OR52YW26_2_4_proseg_108663,OR52YW26_2_4,0.811259178127997,0.6525888286590545
OR52YW26_2_4_proseg_108684,OR52YW26_2_4,0.3468706873883053,0.3946040234802596
OR52YW26_2_4_proseg_108852,OR52YW26_2_4,0.879381113943417,0.8553552492169144
OR52YW26_2_4_proseg_108870,OR52YW26_2_4,0.11608910911771853,0.12477306060370463
OR52YW26_2_4_proseg_110707,OR52YW26_2_4,0.8383396704304836,0.9506044779640868
OR52YW26_2_4_proseg_111467,OR52YW26_2_4,0.3990076288925899,0.29622385287203
OR52YW26_2_4_proseg_111935,OR52YW26_2_4,0.8086924556640436,0.8427486635528588
OR52YW26_2_4_proseg_111961,OR52YW26_2_4,0.3115804418436784,0.5284316982596187
OR52YW26_2_4_proseg_112244,OR52YW26_2_4,-0.47144727598341096,-0.37835193236440956
OR52YW26_2_4_proseg_112256,OR52YW26_2_4,0.11744468848492962,0.06600092155939993
OR52YW26_2_4_proseg_112274,OR52YW26_2_4,-0.4144308898811454,-0.1568235746476373
OR52YW26_2_4_proseg_112335,OR52YW26_2_4,0.03291064237773911,0.26546723112732895
OR52YW26_2_4_proseg_112350,OR52YW26_2_4,-0.47164535800832497,-0.3307514141275557
OR52YW26_2_4_proseg_112516,OR52YW26_2_4,0.416948560965822,0.7470744172401655
OR52YW26_2_4_proseg_112577,OR52YW26_2_4,0.7181644063823335,0.9624885480634395
OR52YW26_2_4_proseg_112719,OR52YW26_2_4,1.9419943238681339,1.6507991570714007
OR52YW26_2_4_proseg_112832,OR52YW26_2_4,0.8673887602125341,0.847490445736793
OR52YW26_2_4_proseg_113004,OR52YW26_2_4,-0.19806392370812304,0.10870846653579291
OR52YW26_2_4_proseg_113027,OR52YW26_2_4,0.5167572268499062,0.6701764138336175
OR52YW26_2_4_proseg_113111,OR52YW26_2_4,-0.07179971974536994,0.11061286119288176
OR52YW26_2_4_proseg_113125,OR52YW26_2_4,0.951123582886975,1.1241257798437614
OR52YW26_2_4_proseg_113262,OR52YW26_2_4,0.4899686044257118,0.5696985579247656
OR52YW26_2_4_proseg_113331,OR52YW26_2_4,-0.6878904292564981,-0.4566444414456741
OR52YW26_2_4_proseg_113432,OR52YW26_2_4,0.9999717716397091,1.0157795294901242
OR52YW26_2_4_proseg_113470,OR52YW26_2_4,0.9234280840311667,1.0430693802017021
OR52YW26_2_4_proseg_113538,OR52YW26_2_4,0.1815680198075123,0.49767090731853686
OR52YW26_2_4_proseg_113769,OR52YW26_2_4,-0.7681780948952914,-0.6832254890547764
OR52YW26_2_4_proseg_113824,OR52YW26_2_4,0.9481846574028538,0.990491487052872
OR52YW26_2_4_proseg_114128,OR52YW26_2_4,1.5357506294603889,1.44543676543632
OR52YW26_2_4_proseg_114150,OR52YW26_2_4,0.561273839017898,0.6032824619985742
OR52YW26_2_4_proseg_114258,OR52YW26_2_4,0.10772122148347707,0.25226087217936344
OR52YW26_2_4_proseg_114270,OR52YW26_2_4,-0.0682948895366261,0.0177760806076252
OR52YW26_2_4_proseg_114625,OR52YW26_2_4,0.7231747086213169,0.83487054855585
OR52YW26_2_4_proseg_114702,OR52YW26_2_4,0.08644543383531256,0.25410870770826754
OR52YW26_2_4_proseg_114904,OR52YW26_2_4,-0.17149004575817156,-0.049710302799942596
OR52YW26_2_4_proseg_114948,OR52YW26_2_4,0.19807794727132166,0.12979281111495689
OR52YW26_2_4_proseg_115067,OR52YW26_2_4,0.04427831916812042,0.09515841201251407
OR52YW26_2_4_proseg_115193,OR52YW26_2_4,-0.4962017279199022,-0.3112893964871492
OR52YW26_2_4_proseg_115222,OR52YW26_2_4,0.13676104648893994,0.14473640713022384
OR52YW26_2_4_proseg_115590,OR52YW26_2_4,0.4740049772711126,0.3675487518466283
OR52YW26_2_4_proseg_115612,OR52YW26_2_4,-0.6120067728756373,-0.46752421381172576
OR52YW26_2_4_proseg_115767,OR52YW26_2_4,-0.11102109628681822,-0.1755453046365144
OR52YW26_2_4_proseg_115990,OR52YW26_2_4,0.14388275612953316,0.26430601790644437
OR52YW26_2_4_proseg_116857,OR52YW26_2_4,0.35975601870868734,0.5110655451528889
OR52YW26_2_4_proseg_117619,OR52YW26_2_4,0.42024275617878076,0.6392056476076403
OR52YW26_2_4_proseg_117634,OR52YW26_2_4,0.2911099163614454,0.4528524774453837
OR52YW26_2_4_proseg_117698,OR52YW26_2_4,0.5006021123687245,0.4968344966961358
OR52YW26_2_4_proseg_117920,OR52YW26_2_4,-0.04999878134498581,0.042085479955452865
OR52YW26_2_4_proseg_118161,OR52YW26_2_4,-0.13992715264062097,-0.1564390345245085
OR52YW26_2_4_proseg_118605,OR52YW26_2_4,0.5081977799418997,0.6017532814446486
OR52YW26_2_4_proseg_118647,OR52YW26_2_4,0.5130339749365552,0.6958633620955088
OR52YW26_2_4_proseg_118691,OR52YW26_2_4,-0.4151099511248857,-0.20874150593372887
OR52YW26_2_4_proseg_118799,OR52YW26_2_4,1.1709474174227525,0.9972215400426374
OR52YW26_2_4_proseg_118984,OR52YW26_2_4,0.6122037330698329,0.868358139525191
OR52YW26_2_4_proseg_119060,OR52YW26_2_4,0.46143518938724953,0.44313156780494595
OR52YW26_2_4_proseg_119132,OR52YW26_2_4,-0.3424872511970235,-0.2007419592584814
OR52YW26_2_4_proseg_119219,OR52YW26_2_4,0.1940128903852023,0.34500757393341974
OR52YW26_2_4_proseg_119234,OR52YW26_2_4,0.2989953943318886,0.5303947122715207
OR52YW26_2_4_proseg_119280,OR52YW26_2_4,0.22332235385794807,0.16046851670073525
OR52YW26_2_4_proseg_119327,OR52YW26_2_4,-0.5122162548071375,-0.2218951308915138
OR52YW26_2_4_proseg_119423,OR52YW26_2_4,0.44916236542221605,0.7901142516317858
OR52YW26_2_4_proseg_119443,OR52YW26_2_4,-0.16978253894590623,-0.12356665265690686
OR52YW26_2_4_proseg_119573,OR52YW26_2_4,1.0322432512386848,1.0039395554825026
OR52YW26_2_4_proseg_119641,OR52YW26_2_4,0.25403518230235583,0.43152244626608477
OR52YW26_2_4_proseg_119761,OR52YW26_2_4,-0.07178255995279859,-0.03076751733858235
OR52YW26_2_4_proseg_119778,OR52YW26_2_4,0.5650521882846612,0.6098494836115026
OR52YW26_2_4_proseg_120103,OR52YW26_2_4,0.15135835285923496,0.17732993317889792
OR52YW26_2_4_proseg_120331,OR52YW26_2_4,0.5121025712185269,0.5925628414017148
OR52YW26_2_4_proseg_120605,OR52YW26_2_4,0.1540720808579733,0.18133449778890237
OR52YW26_2_4_proseg_120786,OR52YW26_2_4,-0.22449318343978986,-0.06225746916048869
OR52YW26_2_4_proseg_121090,OR52YW26_2_4,0.17864410947217751,0.2305153481181716
OR52YW26_2_4_proseg_121307,OR52YW26_2_4,0.3714886390393343,0.4769644228160391
OR52YW26_2_4_proseg_121510,OR52YW26_2_4,0.026640700976341303,0.5422272272594224
OR52YW26_2_4_proseg_121542,OR52YW26_2_4,0.3961017457235249,0.30233222305150365
OR52YW26_2_4_proseg_121566,OR52YW26_2_4,0.9326162031104613,0.5989978836349492
OR52YW26_2_4_proseg_122056,OR52YW26_2_4,-0.04359071572720785,0.13749443992251076
OR52YW26_2_4_proseg_122192,OR52YW26_2_4,-0.9045435572875372,-0.8983792889113725
OR52YW26_2_4_proseg_122433,OR52YW26_2_4,0.42878580762639795,0.5322507772942737
OR52YW26_2_4_proseg_122791,OR52YW26_2_4,0.3138198359080855,0.4368507475542997
OR52YW26_2_4_proseg_122979,OR52YW26_2_4,-0.058158125718210885,0.10538526857687314
OR52YW26_2_4_proseg_123165,OR52YW26_2_4,-0.2225330804304096,-0.23962691352463922
OR52YW26_2_4_proseg_123209,OR52YW26_2_4,-0.173255979909617,-0.11746656912748024
OR52YW26_2_4_proseg_123676,OR52YW26_2_4,-0.9658769904771888,-0.7015250677139502
OR52YW26_2_4_proseg_123944,OR52YW26_2_4,-0.07327592964790186,-0.2012456362649131
OR52YW26_2_4_proseg_124039,OR52YW26_2_4,0.7064253667409828,0.9479140063028982
OR52YW26_2_4_proseg_124069,OR52YW26_2_4,0.02968246929391391,0.17676880544511947
OR52YW26_2_4_proseg_124078,OR52YW26_2_4,-0.5874669604292536,-0.4861358746862908
OR52YW26_2_4_proseg_124115,OR52YW26_2_4,-0.5108685658364283,-0.4733856070133504
OR52YW26_2_4_proseg_124279,OR52YW26_2_4,-0.4077299560850215,-0.24298976345051193
OR52YW26_2_4_proseg_124652,OR52YW26_2_4,0.646801548860662,0.5421509050412273
OR52YW26_2_4_proseg_124674,OR52YW26_2_4,-0.2468059690773582,-0.1427217765324541
OR52YW26_2_4_proseg_124701,OR52YW26_2_4,0.8323863280963267,0.7474032189514694
OR52YW26_2_4_proseg_124704,OR52YW26_2_4,0.04400709012594484,0.07369640826010726
OR52YW26_2_4_proseg_124805,OR52YW26_2_4,0.35697476179511856,0.2415830551811583
OR52YW26_2_4_proseg_124912,OR52YW26_2_4,-0.26115657741208725,-0.2835641248487268
OR52YW26_2_4_proseg_125151,OR52YW26_2_4,-0.012327468336695346,0.19140813792516054
OR52YW26_2_4_proseg_125168,OR52YW26_2_4,0.46362538942317993,0.572356927014243
OR52YW26_2_4_proseg_125172,OR52YW26_2_4,1.0409520447492802,0.9678637929386236
OR52YW26_2_4_proseg_125372,OR52YW26_2_4,-0.44738216234009165,-0.2442462470779793
OR52YW26_2_4_proseg_125440,OR52YW26_2_4,-0.24540334223968435,-0.1837868450808432
OR52YW26_2_4_proseg_125823,OR52YW26_2_4,0.7570906896988054,0.9171095998934445
OR52YW26_2_4_proseg_126124,OR52YW26_2_4,-0.6513594737850235,-0.5502021199210791
OR52YW26_2_4_proseg_126127,OR52YW26_2_4,0.18383030723359894,0.1942338229732189
OR52YW26_2_4_proseg_127189,OR52YW26_2_4,0.33398812967744934,0.5556888424144716
OR52YW26_2_4_proseg_128841,OR52YW26_2_4,0.8740078977210146,0.9585302511493882
OR52YW26_2_4_proseg_129007,OR52YW26_2_4,0.7113462834631725,0.7632603525374023
OR52YW26_2_4_proseg_130999,OR52YW26_2_4,0.24445526762417047,0.22675028947112152
OR52YW26_2_4_proseg_131022,OR52YW26_2_4,0.039365532022843985,0.12276649403803741
OR52YW26_2_4_proseg_131888,OR52YW26_2_4,1.2253977435360537,1.1680157031333473
OR52YW26_2_4_proseg_132017,OR52YW26_2_4,-0.9868825528497048,-0.58477653441922
OR52YW26_2_4_proseg_132946,OR52YW26_2_4,0.6862751177311913,0.9575237360092859
OR52YW26_2_4_proseg_134190,OR52YW26_2_4,1.0685247853644515,1.1527368528887032
OR52YW26_2_4_proseg_135069,OR52YW26_2_4,-0.5599985874577824,-0.6639366975157208
OR52YW26_2_4_proseg_135158,OR52YW26_2_4,1.0328633127374054,1.024088793570444
OR52YW26_2_4_proseg_135162,OR52YW26_2_4,0.2769693924197627,0.3771779974471282
OR52YW26_2_4_proseg_135402,OR52YW26_2_4,-0.1591107995638685,-0.053647585527094505
OR52YW26_2_4_proseg_135471,OR52YW26_2_4,-0.27252360157164646,-0.2898522151313623
OR52YW26_2_4_proseg_137378,OR52YW26_2_4,1.2977148258391025,1.5697876387411205
OR52YW26_2_4_proseg_137628,OR52YW26_2_4,1.003501585214746,1.167034940182437
OR52YW26_2_4_proseg_138377,OR52YW26_2_4,-0.6293685721288045,-0.20699025875241145
OR52YW26_2_4_proseg_138411,OR52YW26_2_4,-0.06376303209682643,-0.10380447094094711
OR52YW26_2_4_proseg_139047,OR52YW26_2_4,0.16254182976623466,-0.009113266256325525
OR52YW26_2_4_proseg_140342,OR52YW26_2_4,0.4866490988240476,0.7710005561465216
